17935,138,2,145.789998412132
14246,110,3,1474.05999100208
15286,49,1,240.549999237061
16771,33,5,2246.80998373032
14284,30,2,595.249997138977
17850,372,34,5391.20997142792
12702,19,1,218.999995708466
17838,26,5,2779.29998540878
15028,8,4,627.129994392395
12890,24,1,380.469998061657
13808,5,5,1747.65999758244
15440,54,3,383.679999768734
17083,109,3,1405.78002429008
12999,196,3,455.879997313023
14865,7,2,52.1999995708466
14890,253,1,125.650000810623
15103,31,2,703.360000282526
15677,49,1,657.229996919632
13536,1,7,3448.28996086121
17999,37,2,382.059996277094
16682,4,5,1028.00000536442
17469,16,5,1870.96996259689
15261,135,1,254.819999575615
14098,36,1,147.349997535348
15113,9,3,3609.33000189066
13489,105,4,449.520005464554
16932,53,1,161.939998924732
16528,3,1,244.409998893738
17340,29,11,12353.2898944914
16306,213,6,632.270001381636
13261,268,2,944.099992752075
17187,226,1,203.949998050928
14657,17,4,848.219998240471
16979,3,6,1851.99997055531
18246,23,2,596.099999904633
13301,103,4,618.089998215437
16830,38,1,325.909998208284
18160,57,2,638.059996843338
13858,57,1,216.169998645782
16224,57,4,1295.29999178648
17986,56,1,20.7999992370605
17221,7,2,335.129994209856
16657,9,4,933.619992733002
17680,23,1,184.400000810623
13838,5,4,691.729995727539
12494,15,7,1246.09999144077
13328,316,1,1308.47998785973
16392,269,1,221.189999699593
17816,36,4,36.5599998533726
16697,241,1,112.749999582767
15147,240,1,623.499994754791
14489,207,1,463.379993438721
17519,17,6,1844.01999902725
14078,101,6,1049.36998510361
14241,183,1,213.700000762939
17731,79,4,1240.10999703407
17442,36,6,2248.55998796225
15372,137,1,2007.40001225471
14420,99,1,387.519998073578
15100,333,3,875.999984741211
17073,17,4,1446.08998304605
15093,18,6,4597.01997348666
16667,68,2,570.129994392395
17905,71,4,800.239995002747
17650,21,1,166.079998612404
16643,245,1,487.5100004673
12697,28,3,957.589993476868
13885,189,2,506.799998044968
13583,155,1,781.029992222786
15895,149,1,179.169997036457
16610,219,1,75.6600000858307
18224,263,1,158.949999809265
14335,16,2,468.259995341301
17004,46,2,1412.9399715066
17251,362,1,283.279999256134
14756,15,1,738.959995210171
15576,37,1,940.669999599457
15232,113,2,612.060004472733
17702,30,4,1824.36996817589
14620,205,2,412.779996693134
15402,148,2,626.76998975873
14722,147,1,187.91999900341
17301,21,1,197.629997551441
15504,81,1,52.8299995660782
14046,284,1,154.989995360374
14484,50,1,321.920000433922
17254,4,2,272.439998436719
15321,70,3,2748.30998253822
15266,338,1,119.299997329712
16796,89,1,305.620000600815
18093,93,4,2106.51995813847
13736,5,2,731.899998813868
17123,161,1,345.299999713898
15236,298,1,321.050001740456
18113,368,1,76.319995880127
13311,4,2,598.570000842214
18211,25,5,600.069998502731
17648,60,4,1797.4999806881
13294,189,2,873.739989936352
12412,74,3,1226.87999725342
17351,36,3,587.149995267391
14044,26,4,652.819996386766
17376,70,2,203.200000762939
14503,3,6,3543.25996470451
15164,68,3,843.049994409084
17181,57,2,239.919996619225
12784,9,2,574.419994443655
14554,10,4,2381.03998881578
17018,40,2,920.099995136261
17274,35,1,111.979998111725
17206,53,1,204.239999771118
15795,149,1,610.00999468565
16986,29,2,1873.19995880127
16900,16,3,887.109999418259
17895,44,1,97.9999994039536
12582,238,2,511.360000133514
14452,10,2,264.439999639988
15107,311,6,319.500001907349
16320,172,2,1038.45999318361
13976,206,1,357.979999065399
13006,56,1,81.5699989795685
14019,46,3,1421.60999274254
13805,52,2,924.600007295609
17597,213,1,2044.36998966336
18006,23,1,444.679997444153
15549,77,3,1693.25998777151
17172,78,1,317.759997367859
13194,135,1,60.7000002861023
16737,53,1,417.60001373291
17785,53,1,131.939998745918
15948,8,2,955.239995032549
15096,42,1,219.389999866486
16671,28,3,1692.26994800568
15880,369,1,343.279998332262
13617,40,3,544.179999053478
15472,113,1,371.560000143945
13439,255,1,283.709998846054
15676,18,3,3435.75998401642
14146,8,5,4190.99999013543
16850,333,1,332.409998059273
16805,173,2,460.589996248484
13133,273,2,109.799997329712
16399,19,2,408.569993928075
14622,184,1,320.579995632172
14792,63,1,6.20000004768372
14597,11,2,883.149993032217
13296,137,1,87.3999999165535
13509,8,7,979.719994574785
17394,219,1,203.870005846024
17691,358,2,290.399998188019
12795,18,1,430.479996681213
13568,173,1,192.849999785423
12617,29,1,355.529997080565
13033,357,1,190.550001621246
16424,191,1,133.560001850128
12717,151,2,1030.97999536991
17079,78,1,118.799995422363
15744,77,1,34.799998998642
16023,46,3,719.809994012117
12716,3,2,1053.4900007844
16569,3,1,124.199997872114
12785,364,1,311.950000524521
18106,329,1,430.699995994568
14935,297,1,1784.71001112461
16509,296,1,363.699999332428
13414,133,3,1390.49999928474
18133,212,1,931.499996781349
18013,155,2,187.289997637272
12648,154,1,318.050002574921
17154,75,1,329.339999198914
14757,75,1,420.500001907349
13670,75,1,349.700001001358
18174,7,1,103.999996185303
16152,268,1,1829.03997898102
12514,267,1,1017.67999148369
14231,183,3,925.709995508194
12548,166,1,95.2000017166138
17852,11,2,114.340000391006
17767,15,1,271.199997127056
17053,130,1,498.479995727539
14860,19,1,170.320001840591
12462,18,2,1189.5899939537
12752,81,1,4366.78001248837
15540,11,1,213.299997389317
18056,288,1,363.650003671646
13482,232,1,184.639999628067
13737,200,1,339.599996447563
18192,71,1,957.969986200333
12718,71,1,238.249999403954
15830,37,1,575.999996453524
17247,15,1,282.18999800086
12667,58,1,620.129997968674
13747,373,1,79.5999984741211
16084,299,1,436.179997742176
13228,81,1,357.999992370605
15300,64,1,496.440003395081
13629,23,11,7792.35982012749
15005,15,28,6316.5699582845
16592,4,16,4113.67997285724
16156,8,9,3122.03997677565
14562,3,18,5074.76994419098
13918,49,2,1212.83998537064
13171,21,3,468.40999481082
18005,3,2,249.719999134541
13468,1,37,5704.96994903684
13817,29,2,382.979996681213
12384,28,2,585.269993782043
18139,17,6,8438.34002426267
17629,5,8,1814.1199824512
16532,17,3,6748.8000869751
17659,17,12,2999.45999580622
12656,17,5,4051.16996604204
13985,4,15,7060.12992691994
14448,9,2,375.349992394447
15993,8,7,2797.56998229027
14309,8,9,2352.5299975276
15602,8,9,1297.86999714375
12562,8,7,3781.73996701837
15555,12,16,4805.16994780302
12720,2,25,5781.7299721539
17965,37,14,2622.56998408586
13579,14,2,467.039993524551
16161,1,19,5575.55995038152
15304,60,8,694.399998188019
14344,127,8,889.930002629757
16898,26,3,508.809995483607
17884,3,4,717.449998021126
17616,173,3,571.199989318848
14220,247,2,632.399997711182
18260,172,6,2643.1999951005
17790,26,14,1965.55000406504
17404,4,15,31906.8197206259
15780,183,3,475.279995918274
16711,3,5,1651.02998960018
18092,2,11,9068.25997066498
12423,0,8,1859.30999612808
13953,7,7,3515.67999005318
15240,44,5,1706.57000140846
17314,24,8,2527.91998398304
16745,86,17,7194.30001872778
12676,24,6,1331.38999661803
15589,255,3,478.529998779297
14735,3,32,6065.68996906281
17663,25,7,1802.90998697281
13973,287,1,264.69999948144
14616,242,3,406.079984426498
16027,91,6,934.620006561279
12933,24,3,607.529995441437
15092,215,2,457.809992790222
14656,169,2,291.049999058247
13166,283,1,417.199999690056
15750,2,8,2465.47996349633
12557,16,5,11990.9601647854
17931,134,2,408.359991520643
14871,3,4,522.379992544651
15364,95,2,913.189997434616
16401,1,12,4098.32001432776
14790,16,4,745.059994369745
14973,107,3,1314.45000422001
15508,189,6,1000.26999995112
14191,1,13,4684.75993746519
16609,15,7,5493.45993477106
18146,140,2,160.350002288818
14173,10,4,450.839997053146
16928,80,17,2847.60000771284
12359,57,4,6372.57996553183
16656,22,15,8625.7999818325
13577,25,4,1687.59997206926
17676,4,6,1387.67998623848
14567,56,2,1530.35998630524
12750,128,1,275.880001991987
17656,73,5,1674.68997645378
16324,128,3,428.679999768734
15755,10,6,2364.24999347329
14730,1,8,2005.05999041721
13411,107,1,213.549999713898
16589,71,3,459.24000287056
14314,106,1,120.000000357628
16503,106,4,1431.92998838425
15810,78,4,1391.97999644279
16213,78,1,159.000000715256
17730,3,13,5298.47997097671
15394,9,4,2183.53997731209
12609,78,3,1126.84999907017
16978,77,1,344.330000162125
17750,5,9,1797.56996244192
15351,12,7,1960.10999462008
16052,54,1,362.059998735785
17183,7,6,3347.31000268459
16542,53,1,119.620000362396
13750,53,5,1647.26002168655
17527,53,4,939.369991332293
13923,53,1,351.129998803139
12948,16,7,2064.94998344779
16847,43,1,193.440001010895
14359,19,3,912.18000125885
16983,12,7,1931.24999164045
12391,21,1,460.8899987638
16201,3,4,1863.46997499466
15963,19,2,470.759997367859
14052,19,1,225.35999879241
14126,7,3,706.129985332489
14785,10,2,77.4000012874603
15206,10,4,420.299993991852
14824,10,4,1127.70996904373
16775,10,11,1695.65998190641
14349,10,1,133.499999284744
12953,9,1,329.849999427795
13203,9,4,869.459992706776
14005,9,5,2874.72001874447
18156,12,2,734.939990669489
14161,215,3,1110.51999226213
15562,351,1,134.550001859665
13715,281,5,1079.3399963975
12988,292,1,535.319996714592
15146,164,2,1327.15999847651
16349,290,1,53.4999991953373
16374,66,2,473.029996484518
13196,11,4,1797.77999818325
15651,36,3,646.299992769957
13035,73,2,921.880001544952
13141,84,5,2388.74997810274
18173,86,4,2106.84000587463
15260,100,7,1810.76999211311
15517,233,1,267.029999628663
14334,16,8,2552.20998769999
12354,232,1,1079.40000844002
14770,232,2,876.420000433922
16163,232,2,856.600008964539
16146,157,3,734.130001306534
17522,1,5,1070.71000170708
15730,65,3,1120.87999013066
14463,98,3,529.619986534119
17047,85,3,1100.89999437332
17799,22,10,3055.92997851968
17408,163,1,32.6499996185303
15537,163,1,110.919999420643
14327,163,1,311.650001049042
15334,156,3,351.670000940561
15483,161,4,233.809998601675
14918,115,2,1610.14998173714
12421,15,4,807.0399954319
15827,73,14,1836.0899913311
14223,92,3,991.129988908768
14522,24,4,974.539998739958
15958,74,1,104.350000441074
13200,19,4,870.089986115694
15344,0,3,563.939994812012
14141,2,4,915.129977226257
16750,44,5,623.92999497056
16354,63,2,395.7999958992
17609,40,5,1112.21999709308
13515,72,4,891.119999140501
17582,236,1,175.269998908043
14193,67,2,853.389994502068
14649,4,4,1417.28998909891
16235,40,5,867.309999704361
17765,158,3,371.879996657372
13324,36,10,7121.94992494583
12597,19,4,3811.21999251843
15079,212,4,895.609993338585
12928,35,5,2062.69995641708
13379,26,3,572.559998631477
16552,242,2,379.730000972748
14240,30,2,890.339990615845
15213,318,2,328.350001633167
13502,16,3,291.99999576807
15512,155,2,121
17612,53,6,2048.44996902347
13837,211,2,271.240001231432
17354,50,1,1393.06001150608
15938,112,5,404.58000087738
14535,60,3,2864.18997895718
17978,365,1,300.920006394386
17146,105,3,749.779996156693
17795,179,2,350.389995753765
17374,218,2,495.769989967346
17552,60,4,930.409988641739
13978,14,2,196.78999632597
17770,198,5,1143.26999670267
17233,35,1,190.879999637604
15181,66,3,689.479986429214
15725,15,1,415.24999833107
16364,11,2,707.039997816086
14381,52,1,202.680000901222
14582,40,1,114.109999775887
17255,40,2,298.40999469161
18067,40,1,396.329998970032
16639,31,3,1257.50999331474
14968,30,1,147.589998994023
14354,5,2,163.620000600815
15988,19,1,158.030000597239
15857,18,1,297.00000333786
18101,11,2,223.649997472763
16800,11,1,1201.48999121785
17359,11,1,127.859997659922
15619,10,1,336.400008201599
14696,4,7,2078.94998984039
16770,57,5,770.099993437529
14978,72,5,1931.41997364163
15045,151,2,735.659999489784
15032,256,3,4959.09993350506
18220,226,1,305.279983520508
15891,226,1,524.519994407892
16099,50,3,731.899984002113
14705,198,1,178.999996185303
13005,173,2,513.699992656708
17562,14,7,1122.37998726964
15329,39,3,1049.69999414682
14517,33,2,330.449996948242
13562,81,3,1799.32996201515
15572,4,7,2552.85998979211
13354,71,1,743.52999484539
15215,46,3,734.939987182617
17153,24,1,213.77999663353
17391,163,2,508.79997253418
14837,89,4,1649.49999511242
17557,14,3,541.459991902113
17817,4,3,387.67999830842
16933,1,2,563.229996986687
13364,71,1,134.960000038147
17948,147,1,358.560001373291
12631,57,1,640.500000476837
17985,22,1,634.949990272522
17119,3,2,606.909993648529
14542,185,1,103.249997138977
17824,51,1,298.3999979496
16260,50,1,1035.44998264313
14495,50,2,123.7999958992
13651,35,2,94.2000007629395
12552,38,2,437.819998413324
17777,24,3,665.859996557236
17166,38,2,206.340000152588
13790,4,1,348.799992918968
15347,366,1,201.599998474121
12797,365,1,254.029996156693
16065,365,1,372.090002045035
15636,89,2,724.759996414185
12817,281,1,166.039998054504
15691,252,1,136.799998283386
17455,203,1,131.699999094009
13243,203,1,600.070000827312
13339,200,1,860.119993448257
14998,170,2,429.869996637106
14958,147,3,499.67999330163
13307,120,1,15
17958,116,1,508.459993362427
16384,89,2,584.499999046326
14488,67,1,1064.27998962998
13067,82,1,115.459998726845
13787,75,2,309.039997339249
12448,44,1,449.449999094009
15186,14,2,411.409996271133
15025,33,1,377.009997189045
14703,14,1,318.169999361038
13193,61,1,117.880000948906
12374,25,1,742.930002450943
16557,24,2,281.85000038147
14280,196,1,134.039997458458
16807,142,3,1121.58999234438
13260,61,1,557.61999464035
15193,60,1,499.319991588593
18126,60,1,206.830000057817
17186,46,2,144.000005722046
17344,46,1,160.56999912858
15844,46,1,130.740002393723
16093,106,1,17.0000004768372
13434,74,2,534.239999055862
18033,65,1,97.9699995815754
15610,51,1,112.45999956131
16885,15,3,471.5099940449
13103,39,1,243.940000772476
13697,38,1,151.299999386072
14113,3,4,1840.41999933124
15657,22,1,30
15053,4,3,697.789997905493
14932,365,1,363.5299949646
14355,365,1,174.400000095367
14670,280,2,411.529998153448
12444,21,5,5005.45999288559
16647,169,2,214.059997320175
17630,169,2,503.599995613098
15469,50,2,538.549996137619
14301,117,1,640.139994621277
14212,89,1,1070.48001122475
13375,88,1,778.64999127388
12791,373,1,192.600002288818
13246,18,6,1987.30001300573
16227,225,1,314.219992876053
16048,373,2,256.439991831779
12630,9,2,1270.87999665737
14930,108,3,2372.85998997092
14828,196,3,2139.76002049446
16281,72,1,2062.05998396873
14603,274,1,659.999990463257
17244,53,1,954.899991810322
17684,43,1,239.409998416901
12652,331,1,919.979996085167
16479,10,2,300.829998195171
12516,77,2,1312.05998086929
15717,234,1,150.299998521805
12818,261,1,1542.07997941971
13647,9,4,1678.11999431252
17548,233,1,103.299998521805
13514,73,1,152.200002670288
13464,58,1,674.679998606443
15355,29,2,277.04999256134
12657,11,4,1643.1799891293
17038,30,1,112.399997711182
12489,336,1,334.929993629456
14348,260,1,409.569999217987
15083,256,1,88.200001001358
13479,200,2,300.949998855591
15623,141,1,301.0299949646
14875,107,2,1465.31999278069
17489,58,2,376.639996886253
13600,312,1,219.519996732473
12920,17,1,164.229999244213
16256,266,1,752.430001735687
17939,159,1,99.1399977207184
17697,236,1,338.949993610382
18058,9,1,170.159996747971
13672,301,2,186.390000343323
13043,273,1,516.420000553131
15912,178,2,264.619998276234
15066,53,1,893.589996576309
15368,21,1,446.939987182617
14905,157,2,616.149991035461
13519,78,1,122.749997138977
14076,129,1,122.470000311732
18024,152,2,389.780001819134
14885,131,1,765.320000648499
17791,29,1,106.099998235703
14459,155,1,1837.91999769211
13271,37,1,217.37999778986
17514,128,1,208.649998694658
16073,297,1,122.399997711182
16494,296,1,826.530008614063
18088,61,1,167.670000135899
12442,3,1,172.059999614954
18281,180,1,80.8200005292892
14382,26,1,626.069990605116
17727,15,1,1060.24999120831
12355,214,1,459.399998664856
15776,133,1,241.61999797821
18194,82,1,973.840001106262
14963,9,5,1487.79999555647
12876,57,2,2218.01999092102
17567,7,8,4331.47999358177
16121,57,2,867.109992772341
14527,2,55,8508.81991481781
14421,57,2,813.109983801842
13668,2,21,6363.58989483118
13911,57,9,2580.90998780727
12856,7,6,2179.92998701334
17634,36,9,2361.96996849775
16891,1,5,809.699993446469
14607,15,14,16569.4998641014
16500,4,6,400.860002994537
13500,23,3,1166.76998615265
13178,26,11,5725.46993485093
16782,10,13,2279.89999270439
13297,7,4,2089.84998416901
12963,8,8,1856.62997737527
17198,23,3,692.21999552846
16916,23,2,576.259997785091
13926,23,1,223.850001007318
13131,23,3,1073.29999133945
17500,17,3,1138
17896,23,1,256.319995880127
17757,1,30,5605.28998480737
12500,23,11,4257.81988620758
18097,7,6,2697.79998409748
14292,7,9,4871.92990255356
14688,7,21,5630.8699554354
18144,7,12,2888.750041008
12587,7,1,143.999996185303
15547,7,14,4954.8399553895
14560,7,22,2237.76999250054
17238,2,17,3744.64997862279
14493,7,5,2383.23999392986
16359,7,9,1750.91998869181
17936,5,1,389.839998304844
13426,0,10,3641.31998249888
18050,359,1,74.4000008106232
13124,89,3,3866.32999393344
17213,40,7,2781.2299785912
17540,24,2,578.899994134903
16755,114,3,1496.82999613881
16923,12,19,7247.60995867848
13161,313,1,112.75
15708,40,7,3364.2399815917
15738,18,16,4812.41996717453
13983,29,12,2603.4299890995
17515,31,4,639.019994258881
13104,3,6,1098.47999882698
14931,4,5,1257.67999267578
16966,8,7,2154.96999144554
17735,2,19,13110.0198381543
15139,239,2,178.960002660751
16520,186,3,1046.56999373436
14198,18,4,701.399994432926
17302,14,5,1135.63000005484
13777,0,33,25977.1598544121
13319,5,26,10845.5499598086
12567,22,10,9401.27995589376
13520,58,6,3624.35000276566
15609,184,1,298.479999065399
14829,29,4,697.549998283386
13265,53,5,2107.65998402238
12406,22,2,3415.30000126362
17064,58,3,859.349995851517
16614,182,1,506.189993858337
16668,15,6,306.719996452332
16728,46,4,1054.66999332607
13505,72,4,4393.62999626994
16869,22,4,825.419995971024
14104,154,2,216.210001386702
18193,165,1,243.759999632835
16550,108,5,2298.97000336647
15218,10,11,5756.88995227218
14307,88,6,2995.71998935938
13728,36,6,1016.13998985291
12678,42,12,17628.4599298835
14525,19,9,4332.19997507334
13099,99,1,207.360008239746
14178,8,7,1620.92997732013
14446,0,4,1039.57999700308
14951,79,1,311.689996957779
12520,79,5,2634.25999176502
18161,15,5,1618.689994663
12906,11,5,2919.80997633934
17723,127,6,3276.40006875992
17530,1,10,2384.99998643994
17084,35,2,2949.74997210503
14030,18,8,2360.08999484777
16708,45,1,656.629999637604
12891,185,3,331.000001728535
14901,11,9,1421.28999054432
12725,371,1,427.800000190735
12515,353,1,383.700000047684
16218,29,7,3084.67999148369
12916,138,4,3006.14996886253
16332,28,7,1593.19998627156
15785,32,5,2328.97000190616
15099,84,1,410.479997515678
13594,52,1,396.969998367131
17277,227,2,1065.34999001026
15916,16,8,1528.0899826996
15473,14,7,1771.19997024536
12775,17,5,1386.04000711441
13532,33,1,210.30999866128
14760,297,1,89.1999998092651
13404,1,2,252.49000120163
13052,212,1,348.150000631809
16116,211,1,612.77999484539
14552,151,1,165.070001065731
13153,5,1,486.220003247261
15381,213,2,596.850010871887
14059,266,1,183.599999904633
13740,240,1,350.749997138977
12770,210,1,1351.44998836517
12512,66,2,138.029998481274
13710,31,1,180.479996204376
14012,277,1,328.800001144409
15349,158,2,473.809998244047
18203,157,1,160.419997930527
13948,360,1,102.000000953674
12938,25,1,114.139999628067
13146,26,1,228.909999281168
14569,1,1,227.389998793602
18061,21,10,2119.40995776653
12748,0,210,33719.7297846004
12415,24,21,124914.530136764
15628,4,9,2870.23999843001
14099,16,11,3104.16995948553
12789,65,1,91.8500022888184
16803,65,1,332.299998253584
14389,65,2,1043.45998764038
13845,64,1,312.979997396469
12628,4,3,786.459998637438
15910,0,8,1232.17999634147
13590,11,6,1981.91997921467
13247,17,4,501.120000123978
12757,15,13,7857.09984371066
13607,40,1,678.009996771812
16836,39,2,251.869995117188
12347,2,7,4309.99998772144
15044,19,17,7700.22992119193
15033,4,10,2586.66998387873
16633,17,6,2883.09998571873
13758,11,7,3190.54996410012
15527,18,8,2429.77997547388
15298,2,12,4799.89997591078
15187,1,16,4777.18000721931
14796,1,17,8022.48991968483
12449,22,4,4067.28999841213
16070,22,2,852.150000154972
16871,22,6,2812.33999693394
13079,4,5,220.099995613098
16293,21,10,2248.98997631669
12603,21,1,739.199989318848
17159,21,3,1538.87999173999
12560,5,3,2134.00999924541
16905,5,7,3102.42997442186
13435,5,7,3809.88997924328
12782,4,5,2330.9199988246
15392,4,4,1535.5299937129
12925,4,2,694.04999756813
12381,4,5,1845.30999270082
17857,4,23,26879.0405284166
17090,4,7,2043.94997572899
18044,4,10,2088.59998306632
16597,4,1,90.0400002002716
13267,2,19,4521.48996555805
18043,24,3,559.509997010231
14217,1,17,2004.97998523712
17262,52,5,1253.3600114584
15332,366,4,1661.05998420715
12621,1,20,13689.6699301898
14440,8,5,2357.67998290062
17430,32,2,265.759997367859
14439,319,1,2661.23997449875
15222,318,1,585.000011920929
16497,49,6,2965.68999671936
14049,16,4,5681.7199459672
15373,8,12,2415.90998083353
17372,40,8,1342.67999744415
17738,19,4,1879.04998707771
17856,1,4,1418.02999138832
17789,281,1,225.90000128746
15681,25,5,1426.16000175476
15400,92,5,716.199990510941
18179,9,6,1793.1699822247
13623,30,5,747.77999651432
17381,8,29,20275.6097414494
15648,204,2,657.350003480911
17560,94,5,854.949982404709
13658,9,5,2639.16996502876
15237,1,4,1412.32000246644
13555,73,4,4149.27996566892
16114,170,1,135.749999523163
13420,149,2,159.849999725819
17585,109,4,1133.06999146938
14643,170,2,693.809983968735
14013,110,3,473.020000338554
17984,145,1,152.679998934269
17653,36,4,1207.55998837948
12399,119,4,1108.64999711514
17252,116,2,353.859998047352
14321,10,5,1530.74998354912
14006,115,3,962.189994812012
15971,17,12,4199.8499777317
13743,2,7,1341.59997940063
17685,16,7,3191.53000354767
15903,9,7,5126.75999069214
17227,18,6,939.319986194372
12842,70,2,1118.98999872804
16930,26,3,380.549998998642
18059,23,3,306.460001945496
13232,12,7,1357.59999999404
13930,57,2,337.340000629425
12721,31,6,2656.12997958064
15570,7,12,4165.51997917891
14976,57,7,790.859989613295
17091,2,9,3827.75992274284
16019,46,9,3786.2399598062
15144,8,17,6580.43990421295
12950,2,3,1842.99998378754
17158,32,3,1266.9699985683
13486,78,3,1122.40999561548
14965,96,2,598.999996781349
16191,2,13,5180.51998409629
16393,2,13,3046.20996615291
17891,162,1,203.859996914864
12517,28,5,2502.8399835825
14124,84,1,419.579991310835
13956,5,5,1026.41999579966
16174,126,3,1009.54997682571
17134,106,2,424.999997377396
17211,26,8,2317.2199755013
14788,7,2,679.439990490675
17440,156,3,186.420001745224
16003,29,5,2735.36997866631
16207,25,1,394.380000710487
16837,31,11,3170.9799696207
17449,2,7,2520.85998046398
16828,93,2,128.499997138977
17024,45,3,95.8499994277954
13862,18,8,2209.36000329256
12372,71,3,1298.0399992466
17194,273,2,262.620001852512
13487,57,3,575.399998873472
13460,29,2,183.439996004105
17059,29,5,3095.03996399045
16701,8,13,5398.29993325472
12534,130,1,1089.17999407649
15545,54,2,292.719998240471
16735,78,5,2300.55998343229
16157,15,3,656.689990520477
15205,85,2,653.239996552467
16327,14,6,3844.21998733282
17628,81,1,75.7499995231628
17347,86,1,228.959987640381
18231,192,5,2083.26998531818
15663,106,1,138.139999389648
12653,148,2,2209.84999871254
15815,63,5,2100.59997758269
13419,63,1,221.059991925955
16325,46,3,594.239999771118
13165,46,2,1021.47999554873
18272,2,6,3078.57999706268
14882,26,2,589.699998855591
12882,9,2,1463.03998851776
12638,33,1,671.689994215965
14174,33,1,134.46000033617
15883,2,2,396.479996323586
17481,3,4,1255.58999335766
17950,72,3,482.19999627769
16565,364,1,173.700000762939
14242,234,2,280.550000429153
12993,23,4,414.759998559952
14346,120,2,1021.57999062538
14897,7,4,1366.3799841404
17678,263,1,298.109999477863
13811,183,3,814.5
12976,211,1,738.60001167655
14064,29,5,1353.74000668526
15069,179,1,1109.52998948097
13675,151,2,486.819996595383
13097,32,10,6010.4199488163
16292,121,1,302.250002384186
12816,95,2,572.199998855591
16480,75,1,769.28998285532
14540,9,3,996.259995043278
15366,75,2,602.509992837906
12708,29,10,2712.90999868512
16629,73,2,417.729995161295
16342,75,4,322.409996747971
15802,142,1,451.420013427734
17574,242,1,185.649995565414
17191,28,7,2095.12999552488
12936,17,4,1063.90000140667
13755,3,9,2161.34997230396
12413,66,3,758.099993944168
15983,22,4,1475.01999485493
17272,42,4,2148.62997189164
17621,21,3,1379.89998316765
14589,371,1,39.7499990463257
13881,3,20,17159.5199022293
15953,15,8,1659.38000324368
17728,3,3,2876.00998687744
14557,85,1,788.379994153976
13064,12,4,1119.48998901248
18079,45,4,3651.96998906136
12668,11,4,3807.14998042583
16119,8,2,423.360001325607
15500,8,4,1131.56000196934
12349,18,1,1757.54999405146
14475,71,3,925.849989414215
14896,204,2,468.769994676113
17349,179,1,110.750000447035
16104,61,1,302.359999656677
17406,333,3,2200.41998976469
16282,339,1,168.300001382828
16460,28,3,814.719997227192
17911,9,1,366.230001330376
15312,75,4,924.849999517202
17802,82,3,1285.03998851776
13723,217,1,199.849998235703
15530,21,4,1502.34998375177
14312,46,6,1611.5899913311
16057,16,7,2263.1199836731
15287,22,2,486.689996600151
13455,24,2,1058.33999228477
12923,64,1,176.969999194145
17921,64,4,826.51999360323
17030,63,1,146.869998842478
13876,63,1,122.699996948242
13587,63,1,712.400006771088
17109,29,6,885.039998471737
14765,29,3,254.109997004271
13569,17,2,373.749998390675
13322,17,1,199.480000972748
14287,8,3,176.629999041557
14708,2,3,1126.37000197172
15649,336,2,816
15881,312,5,501.38998618722
13802,138,3,4599.41997933388
16515,52,5,1627.13000613451
12728,71,4,836.329998850822
13292,38,2,578.939996004105
15906,19,7,1567.68999147415
17775,254,1,56.4000005722046
14272,73,2,437.959996908903
16554,42,3,837.099993348122
13282,18,3,1132.13999834657
18178,128,4,1590.80998885632
12886,67,2,1378.39999806881
14453,190,1,119.929999500513
14500,88,3,356.849995613098
17708,187,2,267.079998254776
15577,151,3,258.880000859499
14916,70,4,1268.97998934984
13634,33,5,1575.15998658538
16379,4,4,2157.39998400211
16715,78,1,301.72000169754
17480,77,1,511.820002794266
15763,31,2,1086.91999053955
17520,53,1,546.809996724129
12589,28,2,646.680000782013
14661,26,1,107.949997544289
14285,21,4,1910.00998592377
16762,19,3,1501.37998795509
16718,369,1,623.749992370605
15426,19,5,1447.38999478519
16765,294,1,34
18114,290,1,220.099999666214
14267,162,3,1516.23998951912
14352,157,4,1078.96000277996
15594,15,5,1771.77998152375
13748,95,5,948.24999332428
17245,204,1,171.449997425079
17871,204,1,155.900000274181
13745,162,1,300.039996862412
17312,138,3,644.299990415573
15198,92,2,193.640000939369
13233,74,2,605.119997143745
15745,19,4,1094.58998763561
13158,94,4,1201.05999821424
15307,95,1,205.299996852875
14317,64,1,508.579999446869
15921,172,1,336.030002117157
17923,282,1,207.500004768372
16495,3,3,684.409995645285
12453,134,1,707.08999556303
15171,331,1,1289.49997425079
12510,142,2,982.57000207901
17906,247,1,72.9000012278557
17094,322,1,301.999994754791
16010,245,3,407.499999910593
15339,66,2,574.069994300604
16990,218,1,178.999996185303
17668,1,2,347.74999666214
14480,11,1,279.049994945526
13473,60,2,422.639996528625
17703,35,3,798.740007042885
16124,317,1,249.000006198883
14079,124,1,375.099994927645
13272,31,2,276.559998035431
17379,11,1,404.659992158413
16510,372,1,248.099997758865
16567,194,2,865.599996566772
18010,256,1,174.799998521805
15322,85,1,679.680001497269
18265,72,2,801.509990274906
14238,326,1,146.849998950958
15292,201,1,180.939998686314
15713,143,2,356.700001478195
14339,242,1,309.519996404648
13144,332,1,110.950000762939
14406,119,1,156.749998807907
12755,280,2,3811.94992864132
17124,185,1,298.889993399382
13332,14,1,350.899999141693
15262,323,1,178.950001716614
17037,87,1,1267.31999492645
15104,196,2,1027.43999907374
12379,81,2,852.239998102188
17111,47,1,248.6099999547
14629,4,2,959.009988248348
12723,3,5,725.070000529289
18084,16,1,90.4799973964691
18233,325,1,440
